,image_link,group_id,entity_name,entity_value,numeric_value,unit
1402,https://m.media-amazon.com/images/I/51OMwEo5MsL.jpg,397856,item_weight,500.0 milligram,500.0,milligram
1403,https://m.media-amazon.com/images/I/51Ndr-7CQNL.jpg,524635,item_weight,500 milligram,500.0,milligram
1404,https://m.media-amazon.com/images/I/81OZNaT1x+L.jpg,397856,item_weight,16.5 milligram,16.5,milligram
1405,https://m.media-amazon.com/images/I/91TGHhKHuVL.jpg,459516,item_weight,480.0 milligram,480.0,milligram
1406,https://m.media-amazon.com/images/I/61GDa46JDcL.jpg,459516,item_weight,1520.0 milligram,1520.0,milligram
1407,https://m.media-amazon.com/images/I/61zhCVyfryL.jpg,459516,item_weight,633.0 milligram,633.0,milligram
1408,https://m.media-amazon.com/images/I/71+xbYd2n1L.jpg,397856,item_weight,1000.0 milligram,1000.0,milligram
1409,https://m.media-amazon.com/images/I/81lkrPg+s4L.jpg,459516,item_weight,1000.0 milligram,1000.0,milligram
1410,https://m.media-amazon.com/images/I/81-F5+qPnHL.jpg,459516,item_weight,300.0 milligram,300.0,milligram
1411,https://m.media-amazon.com/images/I/81uV1DxrmqL.jpg,459516,item_weight,14000.0 milligram,14000.0,milligram
1412,https://m.media-amazon.com/images/I/71UJWB0phvL.jpg,459516,item_weight,1000.0 milligram,1000.0,milligram
1413,https://m.media-amazon.com/images/I/71LimTEOUCL.jpg,459516,item_weight,200.0 milligram,200.0,milligram
1414,https://m.media-amazon.com/images/I/618sAbNbUzL.jpg,459516,item_weight,1000.0 milligram,1000.0,milligram
1415,https://m.media-amazon.com/images/I/71Q7nK0EjUL.jpg,731432,item_weight,1500.0 milligram,1500.0,milligram
1416,https://m.media-amazon.com/images/I/71Ss3iasKVL.jpg,459516,item_weight,24000.0 milligram,24000.0,milligram
1417,https://m.media-amazon.com/images/I/71mg6grkfWL.jpg,459516,item_weight,5300.0 milligram,5300.0,milligram
1418,https://m.media-amazon.com/images/I/81++i5kiF8L.jpg,459516,item_weight,720.0 milligram,720.0,milligram
1419,https://m.media-amazon.com/images/I/41SkjNE1C5L.jpg,731432,item_weight,222.0 milligram,222.0,milligram
1420,https://m.media-amazon.com/images/I/514TpCSnnSL.jpg,459516,item_weight,500.0 milligram,500.0,milligram
1421,https://m.media-amazon.com/images/I/71BfsrIkbNL.jpg,459516,item_weight,250.0 milligram,250.0,milligram
1422,https://m.media-amazon.com/images/I/813AlXfaGZL.jpg,459516,item_weight,36.0 milligram,36.0,milligram
1423,https://m.media-amazon.com/images/I/8186y9nh5WL.jpg,397856,item_weight,100.0 milligram,100.0,milligram
1424,https://m.media-amazon.com/images/I/71O7ElUvgEL.jpg,459516,item_weight,200.0 milligram,200.0,milligram
1425,https://m.media-amazon.com/images/I/716PvS+9wqL.jpg,459516,item_weight,16000.0 milligram,16000.0,milligram
1426,https://m.media-amazon.com/images/I/61PaUBfgeRL.jpg,459516,item_weight,200.0 milligram,200.0,milligram
1427,https://m.media-amazon.com/images/I/81EQ3gXXooL.jpg,459516,item_weight,1500.0 milligram,1500.0,milligram
1428,https://m.media-amazon.com/images/I/71Uls+sTmwL.jpg,459516,item_weight,400.0 milligram,400.0,milligram
1429,https://m.media-amazon.com/images/I/71cBudgX8SL.jpg,524635,item_weight,600.0 milligram,600.0,milligram
1430,https://m.media-amazon.com/images/I/616byF+3d0L.jpg,459516,item_weight,5000.0 milligram,5000.0,milligram
1431,https://m.media-amazon.com/images/I/61+cthZP6EL.jpg,459516,item_weight,1000.0 milligram,1000.0,milligram
1432,https://m.media-amazon.com/images/I/71KDXPJTedL.jpg,557758,item_weight,60.0 milligram,60.0,milligram
1433,https://m.media-amazon.com/images/I/51S1bkJ7w8L.jpg,299791,item_weight,200.0 milligram,200.0,milligram
1434,https://m.media-amazon.com/images/I/717qRyB0HQL.jpg,459516,item_volume,500.0 millilitre,500.0,millilitre
1435,https://m.media-amazon.com/images/I/615ZDUKXRHL.jpg,225091,item_volume,2.5 millilitre,2.5,millilitre
1436,https://m.media-amazon.com/images/I/51l1iIG6JNL.jpg,459516,item_volume,15.0 millilitre,15.0,millilitre
1437,https://m.media-amazon.com/images/I/51H2CLDc43L.jpg,916768,item_volume,850.0 millilitre,850.0,millilitre
1438,https://m.media-amazon.com/images/I/91YLkNxqVZL.jpg,916768,item_volume,350.0 millilitre,350.0,millilitre
1439,https://m.media-amazon.com/images/I/71rI9oZ6N5L.jpg,916768,item_volume,1520.0 millilitre,1520.0,millilitre
1440,https://m.media-amazon.com/images/I/61gfgdG3e3L.jpg,459516,item_volume,30.0 millilitre,30.0,millilitre
1441,https://m.media-amazon.com/images/I/615E18sqysL.jpg,459516,item_volume,75.0 millilitre,75.0,millilitre
1442,https://m.media-amazon.com/images/I/71DPOT6+DxL.jpg,120569,item_volume,60.0 millilitre,60.0,millilitre
1443,https://m.media-amazon.com/images/I/814Mvc2YTKL.jpg,459516,item_volume,30.0 millilitre,30.0,millilitre
1444,https://m.media-amazon.com/images/I/81yenHizGKL.jpg,557758,item_volume,150.0 millilitre,150.0,millilitre
1445,https://m.media-amazon.com/images/I/71Qqj8BeGIL.jpg,281678,item_volume,250.0 millilitre,250.0,millilitre
1446,https://m.media-amazon.com/images/I/71vs-g9oaPL.jpg,281678,item_volume,236.0 millilitre,236.0,millilitre
1447,https://m.media-amazon.com/images/I/516WWtGVVeL.jpg,459516,item_volume,450.0 millilitre,450.0,millilitre
1448,https://m.media-amazon.com/images/I/91KBX-lPO5L.jpg,281678,item_volume,250.0 millilitre,250.0,millilitre
1449,https://m.media-amazon.com/images/I/81PbyoL0kyL.jpg,254449,item_volume,200.0 millilitre,200.0,millilitre
1450,https://m.media-amazon.com/images/I/81R7uOO5kFL.jpg,281678,item_volume,7.8 millilitre,7.8,millilitre
1451,https://m.media-amazon.com/images/I/818Pg8BWE4L.jpg,281678,item_volume,100.0 millilitre,100.0,millilitre
1452,https://m.media-amazon.com/images/I/81KKQzqi0-S.jpg,916768,item_volume,200.0 millilitre,200.0,millilitre
1453,https://m.media-amazon.com/images/I/71LwjJAaGdL.jpg,459516,item_volume,150.0 millilitre,150.0,millilitre
1454,https://m.media-amazon.com/images/I/51XdlUc6YxS.jpg,884560,item_volume,100.0 millilitre,100.0,millilitre
1455,https://m.media-amazon.com/images/I/61UwZuOsebS.jpg,459516,item_volume,30.0 millilitre,30.0,millilitre
1456,https://m.media-amazon.com/images/I/91P-v-O4zgS.jpg,916768,item_volume,500.0 millilitre,500.0,millilitre
1457,https://m.media-amazon.com/images/I/71JMFCc0q4L.jpg,459516,item_volume,59.0 millilitre,59.0,millilitre
1458,https://m.media-amazon.com/images/I/71mJ4pUH1ML.jpg,281678,item_volume,6.0 millilitre,6.0,millilitre
1459,https://m.media-amazon.com/images/I/71cG2+0ZntL.jpg,281678,item_volume,200.0 millilitre,200.0,millilitre
1460,https://m.media-amazon.com/images/I/71P-frZ9feL.jpg,459516,item_volume,473.2 millilitre,473.2,millilitre
1461,https://m.media-amazon.com/images/I/61uvwZsL48L.jpg,459516,item_volume,250.0 millilitre,250.0,millilitre
1462,https://m.media-amazon.com/images/I/61V3E9PHXjL.jpg,916768,item_volume,180.0 millilitre,180.0,millilitre
1463,https://m.media-amazon.com/images/I/61DGwV4ivgL.jpg,281678,item_volume,695.0 millilitre,695.0,millilitre
1464,https://m.media-amazon.com/images/I/81yw6XNfwUL.jpg,267482,item_weight,15 millilitre,15.0,millilitre
1465,https://m.media-amazon.com/images/I/81NsCN51oeL.jpg,281678,item_volume,175.0 millilitre,175.0,millilitre
1466,https://m.media-amazon.com/images/I/61NN4ZC8ENL.jpg,120569,item_volume,50.0 millilitre,50.0,millilitre
1467,https://m.media-amazon.com/images/I/81gMW-zj-1L.jpg,459516,item_volume,500.0 millilitre,500.0,millilitre
1468,https://m.media-amazon.com/images/I/71CPodCQQFL.jpg,459516,item_volume,10.0 millilitre,10.0,millilitre
1469,https://m.media-amazon.com/images/I/712rFMjQSuL.jpg,369753,item_volume,25.0 millilitre,25.0,millilitre
1470,https://m.media-amazon.com/images/I/71PSNetwXFL.jpg,120569,item_volume,500.0 millilitre,500.0,millilitre
1471,https://m.media-amazon.com/images/I/71LM6gA-dsL.jpg,916768,item_volume,250.0 millilitre,250.0,millilitre
1472,https://m.media-amazon.com/images/I/61lE-I9cVuL.jpg,916768,item_volume,25.0 millilitre,25.0,millilitre
1473,https://m.media-amazon.com/images/I/618NBBhrFBL.jpg,459516,item_volume,0.0 millilitre,0.0,millilitre
1474,https://m.media-amazon.com/images/I/81mwxTwSZiL.jpg,916768,item_volume,600.0 millilitre,600.0,millilitre
1475,https://m.media-amazon.com/images/I/81jHZUyOozL.jpg,459516,item_volume,10.0 millilitre,10.0,millilitre
1476,https://m.media-amazon.com/images/I/61q8786acxL.jpg,120569,item_volume,1000.0 millilitre,1000.0,millilitre
1477,https://m.media-amazon.com/images/I/51gRx6qeOAL.jpg,884560,item_volume,50.0 millilitre,50.0,millilitre
1478,https://m.media-amazon.com/images/I/61LD7WFtgxL.jpg,373285,item_volume,200.0 millilitre,200.0,millilitre
1479,https://m.media-amazon.com/images/I/61sr-F3EbnS.jpg,254449,item_volume,946.0 millilitre,946.0,millilitre
1480,https://m.media-amazon.com/images/I/31Qla3Urr2L.jpg,120569,item_volume,150.0 millilitre,150.0,millilitre
1481,https://m.media-amazon.com/images/I/81ymUeoYR2L.jpg,281678,item_volume,20.0 millilitre,20.0,millilitre
1482,https://m.media-amazon.com/images/I/81L5Toe804L.jpg,281678,item_volume,100.0 millilitre,100.0,millilitre
1483,https://m.media-amazon.com/images/I/71AZcr0K7wL.jpg,281678,item_volume,500.0 millilitre,500.0,millilitre
1484,https://m.media-amazon.com/images/I/41-k7SO13TL.jpg,459516,item_volume,450.0 millilitre,450.0,millilitre
1485,https://m.media-amazon.com/images/I/71Tvk9lE+dL.jpg,884560,item_volume,250.0 millilitre,250.0,millilitre
1486,https://m.media-amazon.com/images/I/71syu7sn40L.jpg,459516,item_volume,30.0 millilitre,30.0,millilitre
1487,https://m.media-amazon.com/images/I/415pF-uXiAL.jpg,369753,item_volume,20.0 millilitre,20.0,millilitre
1488,https://m.media-amazon.com/images/I/71peIEAO6LL.jpg,281678,item_volume,100.0 millilitre,100.0,millilitre
1489,https://m.media-amazon.com/images/I/51iFa8BFoVL.jpg,254449,item_volume,10.0 millilitre,10.0,millilitre
1490,https://m.media-amazon.com/images/I/61r5L0E-pWL.jpg,281678,item_volume,100.0 millilitre,100.0,millilitre
1491,https://m.media-amazon.com/images/I/514S2FgYF0L.jpg,120569,item_volume,50.0 millilitre,50.0,millilitre
1492,https://m.media-amazon.com/images/I/51gwdRsiUVL.jpg,281678,item_volume,250.0 millilitre,250.0,millilitre
1493,https://m.media-amazon.com/images/I/41F4R8aGPJL.jpg,254449,item_volume,25.0 millilitre,25.0,millilitre
1494,https://m.media-amazon.com/images/I/71Ee5bB-gfL.jpg,916768,item_volume,800.0 millilitre,800.0,millilitre
1495,https://m.media-amazon.com/images/I/61yu30OGo9L.jpg,254449,item_volume,0.05 millilitre,0.05,millilitre
1496,https://m.media-amazon.com/images/I/811fqpAvYCL.jpg,369753,item_volume,60.0 millilitre,60.0,millilitre
1497,https://m.media-amazon.com/images/I/71JFQtPJmxL.jpg,369753,item_volume,24.0 millilitre,24.0,millilitre
1498,https://m.media-amazon.com/images/I/61U9SDWMAnL.jpg,281678,item_volume,100.0 millilitre,100.0,millilitre
1499,https://m.media-amazon.com/images/I/81n5r8S3foL.jpg,459516,item_volume,10.0 millilitre,10.0,millilitre
1500,https://m.media-amazon.com/images/I/71DWdxUKoPL.jpg,916768,item_volume,580.0 millilitre,580.0,millilitre
1501,https://m.media-amazon.com/images/I/61mUjf8sIOL.jpg,459516,item_volume,200.0 millilitre,200.0,millilitre
1502,https://m.media-amazon.com/images/I/51e3btceMcL.jpg,281678,item_volume,200.0 millilitre,200.0,millilitre
1503,https://m.media-amazon.com/images/I/51lk-wveXsL.jpg,916768,item_volume,1200.0 millilitre,1200.0,millilitre
1504,https://m.media-amazon.com/images/I/81q7HqB40AL.jpg,459516,item_volume,50.0 millilitre,50.0,millilitre
1505,https://m.media-amazon.com/images/I/61XWAbs0aRL.jpg,916768,item_volume,320.0 millilitre,320.0,millilitre
1506,https://m.media-amazon.com/images/I/61sI5dpGy6L.jpg,281678,item_volume,150.0 millilitre,150.0,millilitre
1507,https://m.media-amazon.com/images/I/51fOzrUlonL.jpg,281678,item_volume,200.0 millilitre,200.0,millilitre
1508,https://m.media-amazon.com/images/I/51u3vrLB1zL.jpg,916768,item_volume,1250.0 millilitre,1250.0,millilitre
1509,https://m.media-amazon.com/images/I/71pHULjeNoL.jpg,916768,item_volume,750.0 millilitre,750.0,millilitre
1510,https://m.media-amazon.com/images/I/71d9ta08lML.jpg,916768,item_volume,450.0 millilitre,450.0,millilitre
1511,https://m.media-amazon.com/images/I/71teG2Oh21L.jpg,254449,item_volume,100.0 millilitre,100.0,millilitre
1512,https://m.media-amazon.com/images/I/61OopPqAtJL.jpg,369753,item_volume,15.0 millilitre,15.0,millilitre
1513,https://m.media-amazon.com/images/I/818eOBSAbLL.jpg,369753,item_volume,25.0 millilitre,25.0,millilitre
1514,https://m.media-amazon.com/images/I/71pVVvTf-XL.jpg,120569,item_volume,250.0 millilitre,250.0,millilitre
1515,https://m.media-amazon.com/images/I/61MDVPfT4RL.jpg,369753,item_volume,20.0 millilitre,20.0,millilitre
1516,https://m.media-amazon.com/images/I/51UHi4jU8jL.jpg,529606,item_weight,120 millilitre,120.0,millilitre
1517,https://m.media-amazon.com/images/I/61ia19jbKhL.jpg,254449,item_volume,102.0 millilitre,102.0,millilitre
1518,https://m.media-amazon.com/images/I/71S8kh2ZjVL.jpg,459516,item_volume,500.0 millilitre,500.0,millilitre
1519,https://m.media-amazon.com/images/I/411NBwFI-uL.jpg,459516,item_volume,30.0 millilitre,30.0,millilitre
1520,https://m.media-amazon.com/images/I/61Ke+dOA6PL.jpg,254449,item_volume,25.0 millilitre,25.0,millilitre
1521,https://m.media-amazon.com/images/I/81qZhVpAIKL.jpg,459516,item_volume,1.0 millilitre,1.0,millilitre
1522,https://m.media-amazon.com/images/I/41EjHMVTxdL.jpg,459516,item_volume,50.0 millilitre,50.0,millilitre
1523,https://m.media-amazon.com/images/I/71lNIOuxvtL.jpg,254449,item_volume,55.0 millilitre,55.0,millilitre
1524,https://m.media-amazon.com/images/I/81LDIG9q9gL.jpg,281678,item_volume,500.0 millilitre,500.0,millilitre
1525,https://m.media-amazon.com/images/I/61EIeVNCbnL.jpg,916768,item_volume,1600.0 millilitre,1600.0,millilitre
1526,https://m.media-amazon.com/images/I/61gX+uujqSL.jpg,459516,item_volume,500.0 millilitre,500.0,millilitre
1527,https://m.media-amazon.com/images/I/61m3hFLn29L.jpg,369753,item_volume,30.0 millilitre,30.0,millilitre
1528,https://m.media-amazon.com/images/I/71Ih-2WkFdL.jpg,281678,item_volume,240.0 millilitre,240.0,millilitre
1529,https://m.media-amazon.com/images/I/61jZ90eG6GL.jpg,252585,item_volume,1000.0 millilitre,1000.0,millilitre
1530,https://m.media-amazon.com/images/I/81dn4am417L.jpg,916768,item_volume,400.0 millilitre,400.0,millilitre
1531,https://m.media-amazon.com/images/I/81DjIA8dGXL.jpg,281678,item_volume,237.0 millilitre,237.0,millilitre
1532,https://m.media-amazon.com/images/I/61Stg1c8DuL.jpg,459516,item_volume,120.0 millilitre,120.0,millilitre
1533,https://m.media-amazon.com/images/I/61KRn5nGwsL.jpg,120569,item_volume,200.0 millilitre,200.0,millilitre
1534,https://m.media-amazon.com/images/I/51KTlv5kZlL.jpg,991868,width,232.0 millimetre,232.0,millimetre
1535,https://m.media-amazon.com/images/I/51QyVrUksdL.jpg,856665,depth,24.0 millimetre,24.0,millimetre
1536,https://m.media-amazon.com/images/I/51ayUOSnz3L.jpg,916768,width,85.0 millimetre,85.0,millimetre
1537,https://m.media-amazon.com/images/I/51C-ZIuU8LL.jpg,810266,height,100.0 millimetre,100.0,millimetre
1538,https://m.media-amazon.com/images/I/41U14lVLUhL.jpg,437623,depth,530.0 millimetre,530.0,millimetre
1539,https://m.media-amazon.com/images/I/61-11GHAv0L.jpg,235693,depth,510.0 millimetre,510.0,millimetre
1540,https://m.media-amazon.com/images/I/6104WO-LL4L.jpg,192007,depth,132.0 millimetre,132.0,millimetre
1541,https://m.media-amazon.com/images/I/51xYhiNzO1L.jpg,403664,width,85.0 millimetre,85.0,millimetre
1542,https://m.media-amazon.com/images/I/514iJnLjADL.jpg,208023,width,297.0 millimetre,297.0,millimetre
1543,https://m.media-amazon.com/images/I/618NBRySztL.jpg,737148,width,72.0 millimetre,72.0,millimetre
1544,https://m.media-amazon.com/images/I/618KYFGFLSL.jpg,550595,width,76.0 millimetre,76.0,millimetre
1545,https://m.media-amazon.com/images/I/61Dghh0KnyL.jpg,550595,height,2.0 millimetre,2.0,millimetre
1546,https://m.media-amazon.com/images/I/51tv+8rdxmL.jpg,810266,width,80.0 millimetre,80.0,millimetre
1547,https://m.media-amazon.com/images/I/51Z1ca58vgL.jpg,460806,depth,62.0 millimetre,62.0,millimetre
1548,https://m.media-amazon.com/images/I/51tEZI6DP9L.jpg,478233,depth,150.0 millimetre,150.0,millimetre
1549,https://m.media-amazon.com/images/I/616X1b0DaKL.jpg,340151,height,28.0 millimetre,28.0,millimetre
1550,https://m.media-amazon.com/images/I/514Zc3eUT1L.jpg,675317,depth,70.0 millimetre,70.0,millimetre
1551,https://m.media-amazon.com/images/I/41cB3d+oUmL.jpg,658003,height,10.0 millimetre,10.0,millimetre
1552,https://m.media-amazon.com/images/I/51riF3XVEvL.jpg,826444,depth,70.0 millimetre,70.0,millimetre
1553,https://m.media-amazon.com/images/I/51pwX3eXlqL.jpg,131797,width,15.0 millimetre,15.0,millimetre
1554,https://m.media-amazon.com/images/I/51AXEqAKpeL.jpg,943839,depth,148.0 millimetre,148.0,millimetre
1555,https://m.media-amazon.com/images/I/510H2KehKgL.jpg,730949,width,140.0 millimetre,140.0,millimetre
1556,https://m.media-amazon.com/images/I/51j6iMkHMnL.jpg,295706,width,220.0 millimetre,220.0,millimetre
1557,https://m.media-amazon.com/images/I/51tNf6K9boL.jpg,460806,depth,77.0 millimetre,77.0,millimetre
1558,https://m.media-amazon.com/images/I/61++f+zbLxL.jpg,172842,width,180.0 millimetre,180.0,millimetre
1559,https://m.media-amazon.com/images/I/41+j+I2eXyL.jpg,483370,height,350.0 millimetre,350.0,millimetre
1560,https://m.media-amazon.com/images/I/51EPOXTjs8L.jpg,675012,width,105.0 millimetre,105.0,millimetre
1561,https://m.media-amazon.com/images/I/51mC+LVVHnL.jpg,658003,depth,320.0 millimetre,320.0,millimetre
1562,https://m.media-amazon.com/images/I/51JhDrX-erL.jpg,180726,depth,17.0 millimetre,17.0,millimetre
1563,https://m.media-amazon.com/images/I/51QIR2yCdxL.jpg,970563,height,175.0 millimetre,175.0,millimetre
1564,https://m.media-amazon.com/images/I/518LN4wxt3L.jpg,347376,depth,105.0 millimetre,105.0,millimetre
1565,https://m.media-amazon.com/images/I/41B03-mjJzL.jpg,675317,depth,52.0 millimetre,52.0,millimetre
1566,https://m.media-amazon.com/images/I/51TCCl4+jJL.jpg,941818,depth,25.0 millimetre,25.0,millimetre
1567,https://m.media-amazon.com/images/I/510XNkNKnaL.jpg,991868,width,500.0 millimetre,500.0,millimetre
1568,https://m.media-amazon.com/images/I/410aTddMzML.jpg,995106,depth,915.0 millimetre,915.0,millimetre
1569,https://m.media-amazon.com/images/I/61+BoNh37pL.jpg,970563,width,48.0 millimetre,48.0,millimetre
1570,https://m.media-amazon.com/images/I/51hTzYTFSES.jpg,927393,depth,41.0 millimetre,41.0,millimetre
1571,https://m.media-amazon.com/images/I/610vbazf3NL.jpg,790427,height,600.0 millimetre,600.0,millimetre
1572,https://m.media-amazon.com/images/I/51orM0KwrPS.jpg,675317,depth,107.0 millimetre,107.0,millimetre
1573,https://m.media-amazon.com/images/I/61492BI2iYL.jpg,675317,depth,3.0 millimetre,3.0,millimetre
1574,https://m.media-amazon.com/images/I/6128CGqOFPL.jpg,866516,height,60.0 millimetre,60.0,millimetre
1575,https://m.media-amazon.com/images/I/619m6ekmwYL.jpg,161371,height,58.0 millimetre,58.0,millimetre
1576,https://m.media-amazon.com/images/I/51FVzn8l-HL.jpg,675317,depth,65.0 millimetre,65.0,millimetre
1577,https://m.media-amazon.com/images/I/61Az7G6i1RL.jpg,178778,height,132.0 millimetre,132.0,millimetre
1578,https://m.media-amazon.com/images/I/514PKYZhs8L.jpg,668889,depth,254.0 millimetre,254.0,millimetre
1579,https://m.media-amazon.com/images/I/617d2JTLXnL.jpg,526954,height,50.0 millimetre,50.0,millimetre
1580,https://m.media-amazon.com/images/I/519r93sg1ML.jpg,178778,depth,240.0 millimetre,240.0,millimetre
1581,https://m.media-amazon.com/images/I/61-ZXBUy+KL.jpg,295706,width,137.0 millimetre,137.0,millimetre
1582,https://m.media-amazon.com/images/I/51Svfi1RVmL.jpg,494500,width,428.0 millimetre,428.0,millimetre
1583,https://m.media-amazon.com/images/I/51R7b3mNOCL.jpg,916768,height,110.0 millimetre,110.0,millimetre
1584,https://m.media-amazon.com/images/I/61+44N7A57L.jpg,278696,depth,93.0 millimetre,93.0,millimetre
